344435847,23.9970909,49.8051689,Супутник,hotel
460378286,24.2215889,49.6908049,Бухта Вікінгів,attraction
529051299,24.0312996,49.8370401,Sun Hostel,hostel
1029634266,24.0522280,49.8240017,Плюс,hotel
1523925545,24.0573755,49.7952448,Екран,hotel
1526045029,24.0126231,49.8612269,Герольд,motel
1802518115,24.0221389,49.8389380,Течія людського життя,artwork
1819301937,24.0676083,49.8334270,Карта Парку,information
1819301938,24.0490898,49.8446065,Карта Парку,information
1822639693,24.0216655,49.8424676,Коралі,gallery
1828712461,24.0158591,49.7780905,Hotel Jockey,caravan_site
1837943160,24.0219042,49.7681602,Катерина,motel
1838945741,24.0757897,49.8562218,Арт готель Пальма,hotel
1906721293,24.0357471,49.8464672,Нижній оглядовий майданчик,viewpoint
1929215722,24.0228266,49.8267169,Дерево закоханих,artwork
1934365924,24.0335916,49.8488828,Мапа парку,information
1934392040,24.0416647,49.8476841,Карта парку,information
1963239153,24.0359865,49.8402632,Квітковий годинник,attraction
2036622787,24.0107344,49.8441189,Престиж,hotel
2055179176,24.0010533,49.8414945,Ірена,hotel
2061633324,23.9820288,49.8561863,Арго,motel
2090846537,24.0327884,49.8354001,Deluxe Hostel Under The Roof,hostel
2168953263,24.0155463,49.8477485,Музей пивоваріння,museum
2168953266,24.0186798,49.8344815,Національний музей "Тюрма на Лонцького",museum
2251367033,24.0296645,49.8414984,Coffee Home Hostel,hostel
2256512999,24.0274002,49.8408287,Гранд готель,hotel
2258999335,24.0369872,49.8320948,LH & Spa Hotel,hotel
2264110232,23.6462860,49.7842608,Городоцький історико-краєзнавчий музей,museum
2288893101,24.0350642,49.8364487,Апартаменти На Добу,hotel
2310900918,24.0324633,49.8424170,Львівський історичний музей,museum
2315130690,24.0507950,49.8646834,Готель Волтер,hotel
2317301470,23.9065152,49.7910208,Grand Resort,hotel
2340884755,24.0306132,49.8468668,Музей пам'яток стародавнього Львова,museum
2353901569,23.9939528,49.8320554,Нота Бене,hotel
2651764529,24.0097605,49.8418018,Lviv Hostel StareMisto,hostel
2826499835,24.0210428,49.8445515,Старий Краків,hotel
2831387663,24.0207315,49.8474279,Ватра,hotel
2831427431,24.0326102,49.8380768,Швейцарський Готель,hotel
2831492004,24.0506449,49.8348179,Еней,hotel
2853131859,24.0335562,49.8339948,Cats' House Hostel,hostel
2885371721,23.9800206,49.8027425,Гелікон,hotel
2926542671,24.0355239,49.8137820,Богородиця,artwork
2926542672,24.0300876,49.8159464,Богородиця,artwork
2935830167,23.6773924,49.9525732,Природний заповідник "Розточчя",information
2997999047,24.0288596,49.8364421,Pop Art Hostel,hostel
3111752049,24.0319479,49.8430282,Soviet home,hostel
3111754051,24.0350009,49.8405377,Європа,hostel
3111756140,24.0340357,49.8419265,На Руській,hostel
3199108910,24.0159840,49.8365195,The Georgehouse Hostel,hostel
3412567201,24.1259068,49.8151800,Цісарська криниця,attraction
3428251871,24.0936593,49.6181027,Руїни костелу с.Гутисько,attraction
3554373684,24.0346169,49.8409798,Пам'ятник сажотрусу,artwork
3625420199,24.0364453,49.8436879,Good Hostel,hostel
3625914924,24.0198375,49.8367577,Музично-меморіальний музей С. Крушельницької,museum
3625922335,24.0300593,49.8354288,Меморіальний музей-майстерня Теодозії Бриж,museum
3625947381,24.0340424,49.8363323,Музей метрології та вимірювальної техніки,museum
3625962845,24.0153078,49.8375399,Художньо-меморіальний музей Олекси Новаківського,museum
3625966455,24.0154789,49.8369161,Художньо-меморіальний музей-майстерня Леопольда Левицького,museum
3626648184,24.0341655,49.8367663,Lviv Euro Hostel,hostel
3626651381,24.0527269,49.8237317,Yellow House Hostel,hostel
3626652791,24.0238659,49.8379980,Post House Hostel,hostel
3626869423,24.0323615,49.8431635,Галерея сучасного сакрального мистецтва ICONART,gallery
3649468578,23.9057888,49.7980807,Криївка,attraction
3682434402,24.0128092,49.8291586,Ekotel Hotel,hotel
3682443244,24.0314046,49.8418180,Оглядовий майданчик на Ратуші,viewpoint
3713736749,23.9960776,49.8302292,Нове життя,hostel
3737566626,23.9900417,49.8333208,Хостел Любінь,hostel
3738052505,24.0278326,49.8376435,Мініатюри замків Західної України,attraction
3754110422,23.7914968,49.9220157,Скеля,attraction
3803674176,23.8757687,50.0045628,Урочище Журі,information
3803674177,23.8525836,50.0097613,Урочище Майдан,information
3862564193,23.9979745,49.8336281,Музей історії Львівської залізниці,museum
3868154485,24.0312989,49.8393554,Рошен,artwork
3886186480,23.8578466,49.8346103,Закинуті зіли,attraction
3958560380,24.0387470,49.8287257,Вілла Станіславський,hotel
4101112689,24.0088250,49.8429116,Таурус,hotel
4102061092,23.6592439,49.7859352,Мрія,hotel
4114265191,24.0237520,49.8175091,Колегіум УКУ Гостьові кімнати,hotel
4116041689,24.0273180,49.8386908,Ghostel,hostel
4124620169,24.0421272,49.8318880,Цмок,artwork
4138026414,24.0133779,49.8354635,Місток Тульє,attraction
4141631787,24.0233593,49.8271304,Садово-паркова скульптура «Спорт»,artwork
4152143489,24.0257664,49.8422760,Shelter Hostel,hostel
4152927690,24.0099854,49.8379571,Пластова домівка,guest_house
4153566901,24.0335914,49.8390932,Soborniy Hostel,hostel
4159210492,24.0326050,49.8357443,Atlas Delux,hotel
4165364692,24.0318845,49.8428841,Hollywood Home Hostel,hostel
4170884830,24.0229028,49.8392700,Lviv loft hostel,hostel
4186844583,23.9976471,49.8095149,Regroup®,artwork
4198829919,24.3498093,49.6508209,Edem Resort,hotel
4211438089,24.0312114,49.8426526,Hotel 39,hotel
4228764346,24.3587538,49.6981714,Скелі,attraction
4228764347,24.3554426,49.6976484,Скелі,attraction
4230131553,23.8767682,49.7791358,Вікторія,hotel
4232237704,23.9027170,49.8739108,Підкова,hotel
4237179390,23.9780352,49.7967554,Вид на злітно-посадкову смугу UKLL/LWO,viewpoint
4241427795,24.0345458,49.8323965,Salex,hostel
4242362993,24.0306580,49.8464120,Двір втрачених іграшок,attraction
4248337491,24.2864004,49.5717604,Костел Святої Трійці,attraction
4253353590,24.0274024,49.8405988,Panapami center,hostel
4258768996,24.0321600,49.8400873,Rent and Stay Apartments,apartment
4258770277,24.0313231,49.8367594,Rent and Stay Apartments,apartment
4258771184,24.0336573,49.8402848,Rent and Stay Apartments,apartment
4258775301,24.0055800,49.8497126,Апартаменти "Рент енд Стей",apartment
4258780833,24.0454366,49.8713159,Апартаменти "Rent and Stay",apartment
4258783483,24.0328485,49.8475908,"Rent and Stay,hotel
4258793825,24.0321067,49.8427376,Rent and Stay Apartments,apartment
4258811406,24.0304055,49.8439725,Rent and Stay Apartments,apartments
4258910914,24.0024206,49.8281623,Rent and Stay Apartments,apartment
4258921249,24.0236176,49.8445217,Rent and Stay Apartments,apartment
4258933091,24.0386247,49.8349788,Rent and Stay Apartments,hotel
4258943280,24.0561756,49.8386847,Rent and Stay Apartments,apartment
4258954007,24.0400047,49.8398004,Rent and Stay Apartments,apartment
4258954626,24.0307389,49.8414437,Rent and Stay Apartments,hotel
4259060790,24.0323084,49.8339677,Мінералогічний музей,museum
4259469797,24.0528199,49.8562540,Кофе,hotel
4261042198,24.0212159,49.8669925,Водограй,hostel
4266912968,24.0336914,49.8422181,Друкарня-музей,museum
4267100989,23.9396486,49.9020615,Шпацер,hotel
4271863777,24.1521777,50.0435568,Дитячий центр відпочинку та туризму "Росинка",camp_site
4278868369,24.0081054,49.8374456,Сiello Hostel,hostel
4281546697,24.0223827,49.8382325,Park plus hostel,hostel
4292640690,24.0443919,49.8275015,Karpaty.info,information
4324846190,24.0239734,49.8436387,Astoria Hotel,hotel
4324846198,24.0271812,49.8411895,Ощадність,artwork
4337134190,24.0579316,49.7662551,Рафаель,hotel
4341619873,24.0346820,49.8371932,Ibis Syles Lviv Hotel,hotel
4344095289,23.9687253,50.0530052,Статуя ведмедиці,artwork
4344939976,24.1611015,49.8180500,Vivo hotel,hotel
4344968720,24.0694872,49.7966987,Соната,hotel
4348732494,24.0250766,49.8410892,Мережа турагенцій Join UP!,information
4358493789,24.0318151,49.8360024,Апартаменти "Під Святим Духом",hostel
4380514876,23.9609530,49.8376625,Готель "Бумеранг",hotel
4395758742,24.0474091,49.6707844,Фрагменти Підтемнянського замку,attraction
4395796256,24.0410904,49.6892189,Костел Матері Божої Королеви Корони Польської,attraction
4405582490,23.7308924,49.7181055,Квартири,guest_house
4405584889,23.7303383,49.7186547,Учительські квартири,guest_house
4413153189,24.2865512,49.5684505,П'ятничанська вежа,attraction
4445796089,23.9043985,49.7158478,Злата,hotel
4472437690,24.0456186,49.8291961,Народний ансамбль танцю "Горицвіт",artwork
4502260289,24.0156601,49.8378173,Художньо-меморіальний музей Олени Кульчицької,museum
4510538198,24.0278181,49.8485473,Замарстинівська,guest_house
4514270992,24.0752803,49.8264733,Українська,guest_house
4526890135,24.0293225,49.8429478,Rudolfo,hotel
4540773110,24.0036795,49.8106125,Хостел,hotel
4555457654,24.0263992,49.8437105,Статуя Слави,artwork
4558430090,24.0338769,49.8492041,Жертводавець,artwork
4558430490,24.0331009,49.8494125,Жертводавцi,artwork
4563445361,24.0396385,49.8536876,Hotel Travel,hostel
4569164120,24.0311995,49.8415903,Центр туристичної інформації,information
4569265672,24.0197368,49.8367309,Львів Хостел,hostel
4592617367,24.0390010,49.8336907,Inn Lviv,guest_house
4610037542,24.0171457,49.8420272,Play Hostel Lviv,hostel
4621956190,24.0308425,49.8459721,Двір-музей СРСР,attraction
4629739190,24.0323409,49.8412963,On The Square Hotel,hotel
4692855980,24.0059907,49.8368541,Drive Hostel,hostel
4694920974,24.0135776,49.8345249,10 Room Hotel,hostel
4706258341,24.0321573,49.8338703,Зоологічний музей,museum
4706260448,24.0324110,49.8340419,Геологічний музей,museum
4718786291,24.0159964,49.7364791,Європа,hotel
4732363197,23.7780043,49.8325202,Кімната-музей,museum
4793198133,24.0155933,49.8367011,4Rooms,hostel
4826551021,24.0308711,49.8432032,Зелена канапа,gallery
4834218621,24.0332497,49.8394818,Інтерактивний музей "Таємна аптека",museum
4866173864,24.0400963,49.8240176,Круки,attraction
4866173865,24.0401164,49.8238895,Лама,attraction
4866173866,24.0403484,49.8238541,В'єтнамська свиня,attraction
4866173890,24.0402451,49.8241257,Носуха,attraction
4866173891,24.0401915,49.8241413,Бабак степовий,attraction
4866173892,24.0402538,49.8241997,Павич звичайний,attraction
4866173893,24.0403330,49.8241772,Гуси породи холмгор,attraction
4866173894,24.0402914,49.8242188,Кролики,attraction
4866173895,24.0397824,49.8244597,Поні,attraction
4866177611,24.0399434,49.8240444,Єнот усурійський,attraction
4866177612,24.0395692,49.8240254,Канюк звичайний,attraction
4866177613,24.0397771,49.8240548,Лисиця звичайна,attraction
4866177617,24.0397677,49.8241517,Фазан золотий,attraction
4893704263,23.9736138,49.8118765,Південний,hotel
4897862528,24.0758178,49.8240567,Василь,guest_house
4899599065,24.0051275,49.8376852,Рошен,artwork
4931671023,24.0660961,49.8446059,Музей народної архітектури і побуту імені Климентія Шептицького „Шевченківський гай“,museum
4958462913,24.0709824,49.8495763,Регіональний ландшафтний парк "Знесіння",information
4969915665,24.0182033,49.8203701,Кросворд,artwork
4973721722,24.0318166,49.8408094,Пуп Землі,attraction
4989673744,24.2413062,49.6902840,Зона відпочинку "Діброва",information
4989673757,24.2408046,49.6899179,Діброва,picnic_site
5022203135,24.0505772,49.8449602,Маршрут здоров'я,information
5062781529,24.0699829,49.8301653,Снукер,hotel
5091904122,24.0225482,49.8450599,Хостел,hostel
5124033621,23.9951772,49.8759863,Брюховицький байк парк,artwork
5132448023,24.0355331,49.8362694,Центр Паперу,artwork
5140387247,24.0388564,49.8469455,Діва Марія,artwork
5156446922,24.0329546,49.8653360,Писанка,hostel
5157890190,23.5656369,49.9322317,Міський Новояворівський краєзнавчий музей,museum
5163339322,24.0394687,49.8392122,Севен,hostel
5174503123,24.0261433,49.8414721,Джем,hotel
5275116690,24.0185145,49.8633452,Вхід в парк 700-річчя Львова,information
5301734721,24.0580322,49.8573594,Кавалер,hotel
5302540923,24.2644948,49.8671465,Костел введення Пресвятої Діви Марії,attraction
5323841223,23.8914449,49.8801303,Термінал-А,motel
5333373106,24.0226506,49.8383199,Happy Hostel Lviv,hostel
5333376814,24.0266588,49.8396211,Mister Hostel,hostel
5373345821,24.0114820,49.8345576,БУР Хата,hostel
5435400721,24.0381384,49.8330653,GreenStreetHostel,hostel
5509024191,24.0215456,49.8270497,Пам'ятник абстрактному мистецтву,artwork
5570882821,23.9539768,49.9090373,Перлина Львова,guest_house
5599196604,24.0869789,49.8950623,Марія з дитиною,attraction
5617153064,24.0004832,49.8394273,Yurus,hostel
5627132431,24.0313316,49.8416097,Музей міста,museum
5674407072,24.0306279,49.8388551,Жорж,hotel
5674436006,24.0167580,49.8417931,ЦісаR,hotel
5678422224,24.0308666,49.8459564,Дворик-музей СРСР,attraction
5681562388,24.0021282,49.6659474,Ельбрус,hotel
5699930960,23.9966780,49.8447528,Оскар,hostel
5716888736,23.6433603,49.9842423,База відпочинку "Верещиця",hostel
5733001265,24.0297701,49.8413090,Cossack hostel,hostel
5810434868,24.0318273,49.8484508,Jezus,artwork
5810600059,24.0115919,49.8390901,Klaun,artwork
5826982156,23.9971816,49.8385044,Саквояж,motel
5836840489,24.0228352,49.8374656,Памʼятник наплічнику,attraction
5866505654,24.0295900,49.8364843,Музей фотоілюзій,museum
5873360247,24.0318605,49.8357298,Modern,hotel
5908590321,23.9083012,49.8194747,Готель,hotel
5908766485,23.7096822,49.9198589,Pansk,motel
5914589016,24.1285734,49.8160503,Стежка Андрея Шептицького,attraction
5951523857,24.0534035,49.7892804,Карта парку,information
5996345746,23.9422117,49.8442270,Музей Романа Шухевича,museum
6074628263,24.0493378,49.8447943,парк "Знесіння",information
6074628265,24.0428871,49.8476412,Регіональний ландшафтний парк "Знесіння",information
6074628274,24.0462989,49.8462437,парк "Знесіння",information
6125100657,24.0421805,49.8464002,Під Високим замком,hostel
6168324608,24.0156183,49.8373012,Best Time,hostel
6221119348,24.0323956,49.8425933,Музей скла,museum
6228258681,24.0261602,49.8389676,Cartis,hostel
6246806988,23.9686987,50.0556125,Музей,museum
6246812487,23.9686885,50.0555288,Оглядова вежа,viewpoint
6322526187,24.0283355,49.8479123,Lounge Capsule hostel,hostel
6341851099,24.0593008,49.8431516,Мотузковий парк "LaZanka",theme_park
6432937850,24.0092307,49.8385585,Адем,hotel
6548875970,24.0297541,49.8380605,Cinema Hostel,hostel
6548887992,24.0309898,49.8406552,Dwarf statue from Wroclaw,attraction
6615693392,24.0238033,49.8458332,Lviv Lucky Hostel,hostel
6633001187,24.1261374,49.8293438,Австрійський флрт,attraction
6633026485,24.1259471,49.8296860,Австрійський форт,attraction
6646647987,24.0182763,49.8319493,Ретро Гараж,museum
6688148095,23.8839687,49.7702420,Самбірська дистанція колії,information
6712323392,23.9145707,49.8734863,В'їздний знак "Львів",information
6725477507,23.8136943,49.6048340,Пустомитівський район,information
6754215190,23.8840692,49.7701235,Львівська дистанція колії,information
6755623385,24.0454472,49.8461139,Піраміда,viewpoint
6797558109,23.9812674,49.8494313,Гаргуйлі,attraction
6875165041,24.0335691,49.8285168,Польська Подушка на Франка,hostel
7062969773,24.0182747,49.8315287,Ретро Гараж,museum
7086973585,24.0518937,49.7668706,Рафаель,hotel
7090484185,23.8840677,49.6485582,Карєр,attraction
7099427885,24.0269368,49.8616184,Готель «Тріал».,hotel
7102354085,24.0318481,49.8407939,Пивний пуп,artwork
7132240274,24.0519465,49.8427747,Пішохідні маршрути парком,information
7158620020,24.0379388,49.8338378,Leo City,hostel
7162055168,24.0214038,49.8486878,Apple,hostel
7170652109,24.0680225,49.8441494,Виставка с/г реманенту,museum
7190508330,23.9585674,49.8082473,Вид на злітно-посадкову смугу,viewpoint
7222673585,24.0304917,49.8417515,Sf central apartments,apartment
7235092044,24.0166298,49.8417289,ЦісаR,hotel
7265586135,24.0189651,49.8415416,Супутник,hostel
7320417927,24.0567058,49.8134290,Розважальний комплекс Апекс,theme_park
7345575243,24.0264076,49.8422214,Opera Passage Apart Hotel,hotel
7531869485,23.9955527,49.8603590,Вид на північну частину міста,viewpoint
7531869585,24.0314560,49.8485005,Вид на місто,viewpoint
7562337716,24.0227870,49.8419170,GRÜNER LVIV BOUTIQUE HOTEL,hotel
7562410214,24.0209980,49.8409271,BANKHOTEL,hotel
7564449705,24.0647110,49.8460146,Виставка землеробського реманенту,museum
7658100304,24.0164626,49.8540717,Бельгійське містечко,information
7668992685,24.0193555,49.8520449,Вояж,hotel
7668993085,24.0196013,49.8508759,Drova,hostel
7694855489,24.0259834,49.8538780,Fest hotel,hotel
7702114486,24.0221121,49.8529219,Skarbek's,hotel
7840783549,23.9776102,49.8074385,PAPAPSHON Bowling,theme_park
7840783555,23.9778838,49.8080824,Дитяче містечко PAPASHON,theme_park
7905998568,24.0344295,49.8351622,Етюд,hotel
7942786119,23.8917875,49.8802409,Термінал А,hotel
7983410885,24.0285002,49.8508697,Dolynskiy,hotel
8007264685,24.0140735,49.8387010,Символ львівської архиєпархії,artwork
8008449377,24.0204987,49.8443697,Територія терору,museum
8117187617,24.0240972,49.8324302,Львівська цитадель,attraction
8117187618,24.0222772,49.8513530,Музей Територія терору,museum
8117576441,23.9152783,49.7033264,Когут,artwork
8118868818,24.0528558,49.8515600,Фестиваль крафтового пива та вінілової музики,attraction
8123780818,24.0234234,49.8512722,Меморіальний музей «Територія терору».,museum
8124406417,24.2100564,49.7706243,Богородиця,artwork
8124406418,24.0229099,49.7940916,Богородиця,artwork
8126824101,24.0125298,49.6175833,Схема маршруту Давніми буковими лісами,information
8388195942,24.0281292,49.8375403,Chopin,hotel
8423271617,24.0104201,49.8317143,Квартира в замку,guest_house
8492128532,23.9855847,49.6545894,Музей загиблих літаків,museum
8549752582,24.0064985,49.8362200,Compass station,hostel
8555367118,24.0215091,49.8332616,Апартаменти в центрі Львова,apartment
8617428046,23.9587033,49.8225580,Fly Kids,theme_park
8754586117,24.4094036,49.6761895,Дикий Хутор,guest_house
8771656667,23.8102083,50.0107885,Happy Nest cottage,guest_house
8789391028,24.0297148,49.8420079,Дивна на Даху,viewpoint
8826163422,24.0048668,49.8431027,Електрон,hotel
8826177669,24.0051953,49.8400842,Северин ЛВ,hostel
8838428017,24.0130812,49.8178679,Гуртожиток НУ ЛП №15,hostel
8891909765,24.3447175,50.1049842,Історико-краєзнавчий музей Кам‘янеччини,museum
8901106317,23.9049244,49.8264427,Галицькі витребеньки,apartment
8903938799,24.0271071,49.8464802,Reikartz Hotels & Resorts,hotel
8909808219,23.8261948,50.0039217,Майдан Космос один,apartment
8994206832,24.4209460,50.0784209,Костел Відвідання Єлизавети Пресвятою Дівою Марією і св. Теклі,attraction
8994361644,24.0731186,49.7122699,Музей-садиба Устияновичів,museum
9087441418,24.0076987,49.8441815,Hotel Constellation 89,hostel
9112827833,23.9990464,49.8328323,Нота Бене Лофт,hotel
9133170933,24.0182895,49.8356427,Арсенал Сенявських,attraction
9135730270,24.0837863,49.7663198,Копа,hotel
9176688643,24.0308526,49.8433916,Вірменське подвір'я,attraction
9241564994,23.9758020,50.0574083,Hotel Sobieski,hotel
9663691602,24.0468101,49.8460252,Мапа маршрутів парку,information
9687769959,23.9773601,49.8233636,Борис Возницький,artwork
9737325672,23.9899894,49.8008645,Diamond,hotel
9798774531,24.5143570,49.8242068,Музей ткацтва,museum
9806303947,23.9600405,49.6993756,Музей Зеновія Бабія,museum
9841161717,24.0125246,49.8119587,Готель Динамо,hotel
9885845998,23.9963281,49.8110033,Море і риби,artwork
9931803897,23.9853070,49.7063391,Обережно! Алабай кусає людей!,information
9966784016,24.0609866,49.8063029,Леон,hotel
10130184950,24.0342624,49.8358754,Antares apart hotel,hotel
10130883315,24.0555959,49.6058805,Туристичний вказівник,information
10248781172,24.0328473,49.8520991,Інформаційний пілон,information
10276552105,24.0088295,49.8448838,ART A.S.,gallery
10639936005,23.9969705,49.6767655,DerevaЧanHaus,guest_house
10869020727,24.0755193,49.6161358,Столики з лавочками  місце під багаття,picnic_site
10869042798,24.1481814,49.6526418,Схема маршруту Давніми буковими лісами,information
10869050023,24.0125005,49.6175959,Туристичний вказівник,information
10869074647,24.1481760,49.6526415,Туристичний вказівник,information
10870376421,24.0725676,49.7900895,Козаки,artwork